"region","npp"
"Basin of Mexico",1199.62263767054
"Basin of Mexico",1261.87961877944
"Basin of Mexico",1307.43642365894
"Basin of Mexico",1308.55991283395
"Basin of Mexico",1260.72512359633
"Basin of Mexico",1188.83137036185
"Basin of Mexico",1132.65751578041
"Basin of Mexico",1100.13983011251
"Basin of Mexico",1077.29646132131
"Basin of Mexico",1064.48723024009
"Basin of Mexico",1078.57271270864
"Basin of Mexico",1126.44763603641
"Basin of Mexico",1146.24689645267
"Basin of Mexico",1095.08709443862
"Basin of Mexico",1034.70121210959
"Basin of Mexico",1015.02903134772
"Basin of Mexico",1004.45681060393
"Basin of Mexico",1000.47772671888
"Basin of Mexico",1005.78141146554
"Basin of Mexico",1004.45681060393
"Basin of Mexico",1003.13132991529
"Basin of Mexico",999.149603041157
"Basin of Mexico",993.828280799096
"Basin of Mexico",993.828280799096
"Basin of Mexico",992.495740423101
"Basin of Mexico",996.490708598851
"Basin of Mexico",996.490708598851
"Basin of Mexico",997.820597196465
"Basin of Mexico",1000.47772671888
"Basin of Mexico",1004.45681060393
"Basin of Mexico",1004.45681060393
"Basin of Mexico",1009.74994092628
"Basin of Mexico",1029.4744404488
"Basin of Mexico",1060.62784613234
"Basin of Mexico",1105.17916352652
"Basin of Mexico",1171.91624709853
"Basin of Mexico",1292.76297537669
"Basin of Mexico",1397.48505793292
"Basin of Mexico",1504.42498716386
"Basin of Mexico",1459.80962165175
"Basin of Mexico",1477.65165382763
"Basin of Mexico",1531.19550132252
"Basin of Mexico",1504.42498716386
"Basin of Mexico",1424.16471083559
"Basin of Mexico",1424.16471083559
"Basin of Mexico",1477.65165382763
"Basin of Mexico",1549.03252458298
"Basin of Mexico",1655.58837838861
"Basin of Mexico",1624.14371685422
"Basin of Mexico",1594.59672697116
"Basin of Mexico",1572.96867675877
"Basin of Mexico",1557.72707595609
"Basin of Mexico",1547.15414919437
"Basin of Mexico",1538.44594820139
"Basin of Mexico",1531.63683284316
"Basin of Mexico",1522.83562273323
"Basin of Mexico",1502.09376651277
"Basin of Mexico",1470.94134380324
"Basin of Mexico",1437.06683678236
"Basin of Mexico",1398.19312544302
"Basin of Mexico",1355.07911527591
"Basin of Mexico",1317.52102080266
"Basin of Mexico",1282.52998118476
"Basin of Mexico",1244.48144068259
"Basin of Mexico",1213.91104388688
"Basin of Mexico",1188.83137036185
"Basin of Mexico",1168.27107487658
"Basin of Mexico",1162.17962863961
"Basin of Mexico",1157.29188968926
"Basin of Mexico",1157.29188968926
"Basin of Mexico",1159.73738189353
"Basin of Mexico",1163.39953631202
"Basin of Mexico",1170.70199639999
"Basin of Mexico",1169.48693917124
"Basin of Mexico",1165.83692294487
"Basin of Mexico",1152.39115164911
"Basin of Mexico",1143.78347698266
"Basin of Mexico",1154.84314771398
"Basin of Mexico",1177.97542136333
"Basin of Mexico",1211.5375420968
"Basin of Mexico",1239.81258589452
"Basin of Mexico",1239.81258589452
"Basin of Mexico",1204.39809532981
"Basin of Mexico",1169.48693917124
"Basin of Mexico",1138.84681290971
"Basin of Mexico",1121.46486676931
"Basin of Mexico",1105.17916352652
"Basin of Mexico",1086.21245055843
"Basin of Mexico",1087.48278369398
"Basin of Mexico",1137.61059681516
"Basin of Mexico",1165.83692294487
"Basin of Mexico",1115.21776567734
"Basin of Mexico",1047.70756717532
"Basin of Mexico",1021.60820748806
"Basin of Mexico",1009.74994092628
"Basin of Mexico",1004.45681060393
"Basin of Mexico",1007.10513308411
"Basin of Mexico",1007.10513308411
"Basin of Mexico",1004.45681060393
"Basin of Mexico",1003.13132991529
"Basin of Mexico",997.820597196465
"Basin of Mexico",995.159936661972
"Basin of Mexico",995.159936661972
"Basin of Mexico",993.828280799096
"Basin of Mexico",996.490708598851
"Basin of Mexico",996.490708598851
"Basin of Mexico",999.149603041157
"Basin of Mexico",1003.13132991529
"Basin of Mexico",1003.13132991529
"Basin of Mexico",1008.42797604328
"Basin of Mexico",1021.60820748806
"Basin of Mexico",1055.47002714013
"Basin of Mexico",1103.92058468917
"Basin of Mexico",1175.55416536476
"Basin of Mexico",1285.94777620823
"Basin of Mexico",1390.73059761036
"Basin of Mexico",1424.16471083559
"Basin of Mexico",1433.06947215837
"Basin of Mexico",1468.72953119414
"Basin of Mexico",1486.5753584472
"Basin of Mexico",1388.60546048489
"Basin of Mexico",1450.89255567915
"Basin of Mexico",1522.27336276486
"Basin of Mexico",1584.6599339411
"Basin of Mexico",1661.98350642309
"Basin of Mexico",1634.15636045869
"Basin of Mexico",1604.82439556255
"Basin of Mexico",1579.58612748016
"Basin of Mexico",1563.46166040818
"Basin of Mexico",1558.68442730183
"Basin of Mexico",1557.72707595609
"Basin of Mexico",1551.96959934864
"Basin of Mexico",1543.29026164339
"Basin of Mexico",1525.7752053764
"Basin of Mexico",1496.11420470052
"Basin of Mexico",1463.81773673121
"Basin of Mexico",1422.47006943804
"Basin of Mexico",1377.85671758654
"Basin of Mexico",1344.12049825623
"Basin of Mexico",1317.52102080266
"Basin of Mexico",1282.52998118476
"Basin of Mexico",1236.30279797744
"Basin of Mexico",1199.62263767054
"Basin of Mexico",1181.60128176805
"Basin of Mexico",1175.55416536476
"Basin of Mexico",1176.76519529253
"Basin of Mexico",1177.97542136333
"Basin of Mexico",1179.18484411076
"Basin of Mexico",1181.60128176805
"Basin of Mexico",1188.83137036185
"Basin of Mexico",1192.43562724041
"Basin of Mexico",1186.42454064048
"Basin of Mexico",1171.91624709853
"Basin of Mexico",1160.95891067951
"Basin of Mexico",1165.83692294487
"Basin of Mexico",1182.8082977433
"Basin of Mexico",1199.62263767054
"Basin of Mexico",1210.3496086745
"Basin of Mexico",1205.58997924526
"Basin of Mexico",1192.43562724041
"Basin of Mexico",1174.3423310461
"Basin of Mexico",1153.61755671288
"Basin of Mexico",1138.84681290971
"Basin of Mexico",1126.44763603641
"Basin of Mexico",1113.9658546853
"Basin of Mexico",1102.66116987796
"Basin of Mexico",1122.71180007011
"Basin of Mexico",1132.65751578041
"Basin of Mexico",1095.08709443862
"Basin of Mexico",1054.17843047551
"Basin of Mexico",1034.70121210959
"Basin of Mexico",1020.29411910878
"Basin of Mexico",1009.74994092628
"Basin of Mexico",1001.8049688152
"Basin of Mexico",1000.47772671888
"Basin of Mexico",1001.8049688152
"Basin of Mexico",1001.8049688152
"Basin of Mexico",996.490708598851
"Basin of Mexico",993.828280799096
"Basin of Mexico",992.495740423101
"Basin of Mexico",991.162314946475
"Basin of Mexico",988.492806339335
"Basin of Mexico",989.828003781317
"Basin of Mexico",992.495740423101
"Basin of Mexico",995.159936661972
"Basin of Mexico",997.820597196465
"Basin of Mexico",1003.13132991529
"Basin of Mexico",1013.71057294479
"Basin of Mexico",1042.51538630983
"Basin of Mexico",1092.55568961926
"Basin of Mexico",1163.39953631202
"Basin of Mexico",1261.87961877944
"Basin of Mexico",1361.61944309683
"Basin of Mexico",1424.16471083559
"Basin of Mexico",1379.73370664525
"Basin of Mexico",1397.48505793292
"Basin of Mexico",1370.8704133217
"Basin of Mexico",1459.80962165175
"Basin of Mexico",1397.48505793292
"Basin of Mexico",1477.65165382763
"Basin of Mexico",1611.319952863
"Basin of Mexico",1664.41180468629
"Basin of Mexico",1646.75405443464
"Basin of Mexico",1651.2796032838
"Basin of Mexico",1617.73385186376
"Basin of Mexico",1587.11136125491
"Basin of Mexico",1573.91591104082
"Basin of Mexico",1576.75384302734
"Basin of Mexico",1578.64265947209
"Basin of Mexico",1576.75384302734
"Basin of Mexico",1566.32039653417
"Basin of Mexico",1550.04533754954
"Basin of Mexico",1524.79599505092
"Basin of Mexico",1494.11571766268
"Basin of Mexico",1457.68537904904
"Basin of Mexico",1422.47006943804
"Basin of Mexico",1399.25637217074
"Basin of Mexico",1380.0094941056
"Basin of Mexico",1344.12049825623
"Basin of Mexico",1279.10537112809
"Basin of Mexico",1221.01266646264
"Basin of Mexico",1196.03271158549
"Basin of Mexico",1192.43562724041
"Basin of Mexico",1194.83447953697
"Basin of Mexico",1191.23500593474
"Basin of Mexico",1187.62835503489
"Basin of Mexico",1185.21992664788
"Basin of Mexico",1190.03358715179
"Basin of Mexico",1191.23500593474
"Basin of Mexico",1188.83137036185
"Basin of Mexico",1180.39346406804
"Basin of Mexico",1177.97542136333
"Basin of Mexico",1184.01451252597
"Basin of Mexico",1196.03271158549
"Basin of Mexico",1205.58997924526
"Basin of Mexico",1205.58997924526
"Basin of Mexico",1200.81769143737
"Basin of Mexico",1191.23500593474
"Basin of Mexico",1179.18484411076
"Basin of Mexico",1162.17962863961
"Basin of Mexico",1153.61755671288
"Basin of Mexico",1158.51504174309
"Basin of Mexico",1163.39953631202
"Basin of Mexico",1148.70704667287
"Basin of Mexico",1121.46486676931
"Basin of Mexico",1101.40091853762
"Basin of Mexico",1077.29646132131
"Basin of Mexico",1055.47002714013
"Basin of Mexico",1039.91411988424
"Basin of Mexico",1028.16557698268
"Basin of Mexico",1015.02903134772
"Basin of Mexico",1003.13132991529
"Basin of Mexico",997.820597196465
"Basin of Mexico",996.490708598851
"Basin of Mexico",997.820597196465
"Basin of Mexico",993.828280799096
"Basin of Mexico",992.495740423101
"Basin of Mexico",988.492806339335
"Basin of Mexico",987.156722031843
"Basin of Mexico",988.492806339335
"Basin of Mexico",991.162314946475
"Basin of Mexico",992.495740423101
"Basin of Mexico",993.828280799096
"Basin of Mexico",997.820597196465
"Basin of Mexico",1001.8049688152
"Basin of Mexico",1008.42797604328
"Basin of Mexico",1026.85584414262
"Basin of Mexico",1063.20162298659
"Basin of Mexico",1128.93406222335
"Basin of Mexico",1225.73138758491
"Basin of Mexico",1338.61384231963
"Basin of Mexico",1388.60546048489
"Basin of Mexico",1326.70227071423
"Basin of Mexico",1353.17166382054
"Basin of Mexico",1309.11553429171
"Basin of Mexico",1388.60546048489
"Basin of Mexico",1379.73370664525
"Basin of Mexico",1495.50001349995
"Basin of Mexico",1593.55341209567
"Basin of Mexico",1575.76048067507
"Basin of Mexico",1566.85567699788
"Basin of Mexico",1655.58837838861
"Basin of Mexico",1635.06297960448
"Basin of Mexico",1605.75048466829
"Basin of Mexico",1598.32452535664
"Basin of Mexico",1602.9703715604
"Basin of Mexico",1604.82439556255
"Basin of Mexico",1601.11388377878
"Basin of Mexico",1588.98643204459
"Basin of Mexico",1572.0208133043
"Basin of Mexico",1546.18913920157
"Basin of Mexico",1516.93886130501
"Basin of Mexico",1487.10007579711
"Basin of Mexico",1462.79737298512
"Basin of Mexico",1446.37907269121
"Basin of Mexico",1433.95037095179
"Basin of Mexico",1400.31891313698
"Basin of Mexico",1325.32303716578
"Basin of Mexico",1245.64671809106
"Basin of Mexico",1211.5375420968
"Basin of Mexico",1209.16088620248
"Basin of Mexico",1205.58997924526
"Basin of Mexico",1198.42679012451
"Basin of Mexico",1190.03358715179
"Basin of Mexico",1187.62835503489
"Basin of Mexico",1185.21992664788
"Basin of Mexico",1177.97542136333
"Basin of Mexico",1177.97542136333
"Basin of Mexico",1187.62835503489
"Basin of Mexico",1199.62263767054
"Basin of Mexico",1205.58997924526
"Basin of Mexico",1210.3496086745
"Basin of Mexico",1218.64860189226
"Basin of Mexico",1215.09661330114
"Basin of Mexico",1202.01195195189
"Basin of Mexico",1187.62835503489
"Basin of Mexico",1169.48693917124
"Basin of Mexico",1159.73738189353
"Basin of Mexico",1165.83692294487
"Basin of Mexico",1200.81769143737
"Basin of Mexico",1232.78601159468
"Basin of Mexico",1209.16088620248
"Basin of Mexico",1149.93589717037
"Basin of Mexico",1105.17916352652
"Basin of Mexico",1083.66925238295
"Basin of Mexico",1070.90247743273
"Basin of Mexico",1058.05064903189
"Basin of Mexico",1045.11320054637
"Basin of Mexico",1032.08956156713
"Basin of Mexico",1013.71057294479
"Basin of Mexico",996.490708598851
"Basin of Mexico",987.156722031843
"Basin of Mexico",987.156722031843
"Basin of Mexico",988.492806339335
"Basin of Mexico",987.156722031843
"Basin of Mexico",984.481890463648
"Basin of Mexico",988.492806339335
"Basin of Mexico",985.819750269769
"Basin of Mexico",988.492806339335
"Basin of Mexico",991.162314946475
"Basin of Mexico",991.162314946475
"Basin of Mexico",995.159936661972
"Basin of Mexico",1003.13132991529
"Basin of Mexico",1009.74994092628
"Basin of Mexico",1024.23376803045
"Basin of Mexico",1054.17843047551
"Basin of Mexico",1110.20513022984
"Basin of Mexico",1200.81769143737
"Basin of Mexico",1327.54553210915
"Basin of Mexico",1335.51409676124
"Basin of Mexico",1326.70227071423
"Basin of Mexico",1291.58197977477
"Basin of Mexico",1300.34181402509
"Basin of Mexico",1326.70227071423
"Basin of Mexico",1379.73370664525
"Basin of Mexico",1450.89255567915
"Basin of Mexico",1513.34964752667
"Basin of Mexico",1504.42498716386
"Basin of Mexico",1522.27336276486
"Basin of Mexico",1575.76048067507
"Basin of Mexico",1646.75405443464
"Basin of Mexico",1653.96358018555
"Basin of Mexico",1628.70398547959
"Basin of Mexico",1622.31536595391
"Basin of Mexico",1628.70398547959
"Basin of Mexico",1632.34131518207
"Basin of Mexico",1626.881694639
"Basin of Mexico",1613.13710186923
"Basin of Mexico",1592.72911160245
"Basin of Mexico",1567.27204380901
"Basin of Mexico",1539.41609796642
"Basin of Mexico",1515.95378169868
"Basin of Mexico",1496.11420470052
"Basin of Mexico",1483.07647261873
"Basin of Mexico",1473.98419695845
"Basin of Mexico",1445.34712582703
"Basin of Mexico",1365.9652081253
"Basin of Mexico",1272.23565153172
"Basin of Mexico",1229.26221279139
"Basin of Mexico",1209.16088620248
"Basin of Mexico",1198.42679012451
"Basin of Mexico",1184.01451252597
"Basin of Mexico",1179.18484411076
"Basin of Mexico",1188.83137036185
"Basin of Mexico",1196.03271158549
"Basin of Mexico",1187.62835503489
"Basin of Mexico",1202.01195195189
"Basin of Mexico",1247.97495295931
"Basin of Mexico",1283.67000274821
"Basin of Mexico",1277.96231764276
"Basin of Mexico",1257.25703497307
"Basin of Mexico",1239.81258589452
"Basin of Mexico",1225.73138758491
"Basin of Mexico",1207.97137415662
"Basin of Mexico",1186.42454064048
"Basin of Mexico",1169.48693917124
"Basin of Mexico",1160.95891067951
"Basin of Mexico",1174.3423310461
"Basin of Mexico",1230.43759241288
"Basin of Mexico",1263.03334763221
"Basin of Mexico",1226.90911089614
"Basin of Mexico",1158.51504174309
"Basin of Mexico",1117.71909523409
"Basin of Mexico",1101.40091853762
"Basin of Mexico",1088.75227360832
"Basin of Mexico",1077.29646132131
"Basin of Mexico",1061.91516180641
"Basin of Mexico",1046.41081452569
"Basin of Mexico",1025.54524135115
"Basin of Mexico",1004.45681060393
"Basin of Mexico",988.492806339335
"Basin of Mexico",980.462976880464
"Basin of Mexico",983.143142023621
"Basin of Mexico",988.492806339335
"Basin of Mexico",985.819750269769
"Basin of Mexico",984.481890463648
"Basin of Mexico",987.156722031843
"Basin of Mexico",991.162314946475
"Basin of Mexico",991.162314946475
"Basin of Mexico",996.490708598851
"Basin of Mexico",1000.47772671888
"Basin of Mexico",1008.42797604328
"Basin of Mexico",1016.34661458486
"Basin of Mexico",1033.39582037234
"Basin of Mexico",1067.05588523391
"Basin of Mexico",1118.96851490162
"Basin of Mexico",1194.83447953697
"Basin of Mexico",1307.43642365894
"Basin of Mexico",1344.33742892102
"Basin of Mexico",1300.34181402509
"Basin of Mexico",1291.58197977477
"Basin of Mexico",1274.10630851687
"Basin of Mexico",1335.51409676124
"Basin of Mexico",1415.26530518008
"Basin of Mexico",1433.06947215837
"Basin of Mexico",1406.37187987873
"Basin of Mexico",1415.26530518008
"Basin of Mexico",1450.89255567915
"Basin of Mexico",1522.27336276486
"Basin of Mexico",1593.55341209567
"Basin of Mexico",1646.75405443464
"Basin of Mexico",1648.59027457143
"Basin of Mexico",1640.49007074983
"Basin of Mexico",1649.48731277947
"Basin of Mexico",1656.64221592687
"Basin of Mexico",1650.38375555185
"Basin of Mexico",1634.15636045869
"Basin of Mexico",1612.21591910603
"Basin of Mexico",1588.04920791149
"Basin of Mexico",1564.41520525375
"Basin of Mexico",1544.25719585197
"Basin of Mexico",1530.66151593079
"Basin of Mexico",1520.8726453117
"Basin of Mexico",1510.029548328
"Basin of Mexico",1479.0421685458
"Basin of Mexico",1401.3807488102
"Basin of Mexico",1306.3121882394
"Basin of Mexico",1243.31538927297
"Basin of Mexico",1216.2813957586
"Basin of Mexico",1194.83447953697
"Basin of Mexico",1177.97542136333
"Basin of Mexico",1181.60128176805
"Basin of Mexico",1216.2813957586
"Basin of Mexico",1244.48144068259
"Basin of Mexico",1245.64671809106
"Basin of Mexico",1281.38920239563
"Basin of Mexico",1355.07911527591
"Basin of Mexico",1399.25637217074
"Basin of Mexico",1391.79879781184
"Basin of Mexico",1351.79916712978
